1.188176792013101668e+01,1.385213529856383907e-01,2.403060000000000116e+02,-3.219494844878099116e-01,1.166666666666666741e+00,1.888888888888888840e+00,2.170491591196310743e+00,1.021758860584320028e-01,2.400704145777758480e+00,2.079845922271851055e+00,5.179496820510870521e+02,-2.160000000000000142e+00,0.000000000000000000e+00,5.563451491696995710e+00,1.976538044554263962e+01,5.316788604006331020e+00,5.991879253738980537e+01,0.000000000000000000e+00,5.687386274683562171e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.568682061300845021e+01,4.879188955399581573e+01,0.000000000000000000e+00,4.199000000000000199e+01,5.907179729351505593e+00,5.687386274683562171e+00,2.426546827384644089e+01,0.000000000000000000e+00,1.580562037392755137e+01,1.139071916729654887e+01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.457300000000001816e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.295898526077097657e+00,1.011481481481481648e+00,2.112880000000000109e+02,-2.448813383813291944e-01,8.750000000000000000e-01,1.437500000000000000e+00,2.032850930639451104e+00,-3.537342350294758742e-01,2.311528916124300004e+00,2.090928375069956324e+00,4.606087192277258850e+02,-2.089999999999999414e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923737199690624067e+00,5.316788604006331020e+00,6.066367068461610046e+01,0.000000000000000000e+00,1.137477254936712434e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923737199690624067e+00,6.066367068461610046e+01,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.721039233512439282e+01,6.758740788430672808e+01,0.000000000000000000e+00,3.295898526077097657e+00,2.020981198034769122e+01,7.142857142857139685e-02,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.929200000000000026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182634353741496369e+01,1.154695767195760975e-01,2.353269999999999982e+02,-4.964065161265300841e-01,1.294117647058823595e+00,1.941176470588235503e+00,2.168192730347036967e+00,-1.248718010650819998e-01,2.377146173219654379e+00,2.577896564016854075e+00,3.589947718216834573e+02,-1.510000000000000009e+00,0.000000000000000000e+00,7.109797541277533384e+00,3.323387405114583970e+01,7.109797541277533384e+00,2.982891976554343927e+01,5.749511833283905027e+00,0.000000000000000000e+00,5.749511833283905027e+00,0.000000000000000000e+00,1.133929358998439518e+01,3.225256913693026206e+01,2.426546827384644089e+01,0.000000000000000000e+00,3.832999999999999829e+01,1.182508577551289974e+01,2.415460657083292162e+01,3.811294267322768548e+01,5.239455782312925081e+00,1.182634353741496369e+01,7.732940444696396298e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.747600000000001153e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.962478269085412563e+00,7.453240740740743053e-01,2.022570000000000050e+02,-4.106234087064123961e-01,1.399999999999999911e+00,2.200000000000000178e+00,2.194300700410630078e+00,3.177002035694665993e-01,2.695747877824643091e+00,2.513273427576234731e+00,4.850827057106636744e+02,-1.769999999999999574e+00,0.000000000000000000e+00,5.711685002770702013e+00,1.976538044554264317e+01,0.000000000000000000e+00,3.602576333715651202e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532883193723964155e+01,3.561802457221005369e+01,1.090292493208105640e+01,4.838000000000000256e+01,0.000000000000000000e+00,3.501970467240077056e+01,3.046231184545951720e+01,0.000000000000000000e+00,3.169417044595615796e+00,8.014473497732426566e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.146300000000000985e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.140813019652305371e+01,1.421296296296291894e-01,2.212199999999999989e+02,-3.104380529730348948e-01,1.625000000000000000e+00,2.437500000000000000e+00,2.042315501131670263e+00,-1.157843436190954950e-01,2.651483649347158078e+00,2.389567620173528972e+00,5.705281870228735670e+02,-2.180000000000000160e+00,4.983978520947208501e+00,0.000000000000000000e+00,1.976538044554264317e+01,5.316788604006331020e+00,2.274749122234997856e+01,0.000000000000000000e+00,5.817862777835028254e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794537184071821834e+00,1.976538044554264317e+01,1.718822432729797356e+01,5.777653723919193851e+00,9.215000000000000568e+01,1.168483345327070033e+01,6.420821622926009553e+00,6.923737199690624067e+00,1.439444444444444304e+00,3.012187208679768347e+01,1.248749999999999805e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.561999999999997002e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182310137944066319e+01,3.025925925925925242e-01,2.252479999999999905e+02,-7.959782985781054254e-01,1.133333333333333304e+00,1.800000000000000044e+00,2.347324548308793002e+00,-1.707437935136486007e-01,2.257899091893497356e+00,2.489969530823334498e+00,3.216538210781476437e+02,-5.900000000000000799e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.260702369139465873e+01,6.161910027467921047e+00,3.033183534230805023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368827530443598839e+00,4.565048284931329192e+00,3.260702369139465873e+01,3.033183534230805023e+01,0.000000000000000000e+00,4.013000000000000256e+01,0.000000000000000000e+00,2.568328649170404177e+01,6.066367068461610224e+00,1.182310137944066319e+01,1.182310137944066319e+01,8.721857599521289472e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.530600000000000627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.191070200302343274e+01,2.952393287561935753e-01,2.452779999999999916e+02,-4.620782709327830862e-01,1.333333333333333259e+00,2.111111111111111160e+00,2.149964212431832777e+00,5.016199406627389751e-02,2.375020925237863789e+00,2.371183812337551711e+00,6.157103679988246085e+02,-2.100000000000000089e+00,0.000000000000000000e+00,1.217033345620991369e+01,1.976538044554264317e+01,6.606881964512917982e+00,4.624909091312888165e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.736862953800049070e+00,3.012336912131145894e+01,3.512637252637987473e+01,1.090292493208105640e+01,5.915999999999999659e+01,5.559266895052006774e+00,1.284164324585202088e+01,1.905647133661384274e+01,5.139871504157218496e+00,2.607493677563617851e+01,8.477974300831442989e+00,2.857142857142856984e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.485000000000000320e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.103055555555555678e+01,1.079166666666666052e-01,1.921509999999999536e+02,-7.992970585328005306e-01,1.416666666666666741e+00,2.000000000000000000e+00,2.362416284230048014e+00,-3.049384335242295019e-01,1.977439184978905251e+00,3.712521387474597034e+00,1.898453973109585888e+02,-3.400000000000000799e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.618620206846865273e+01,1.232382005493584209e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368827530443598839e+00,9.359585469003150138e+00,2.618620206846865273e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.025999999999999091e+01,1.874464167786184987e+01,6.420821622926009553e+00,6.923737199690624067e+00,1.103055555555555678e+01,2.097921634857646822e+01,0.000000000000000000e+00,8.571428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.350999999999999868e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.078005003198861367e+01,3.239430324598973066e-01,2.462419999999999902e+02,-5.446086953089126492e-01,1.500000000000000000e+00,2.277777777777777679e+00,2.293119534398623482e+00,-2.546668701168646187e-01,2.363183190233424824e+00,2.518652486986212136e+00,5.948060923945557761e+02,-2.299999999999999822e+00,0.000000000000000000e+00,2.365633946177802471e+01,1.334455882261663362e+01,6.606881964512917982e+00,2.995939626869490269e+01,1.149902366656781005e+01,0.000000000000000000e+00,1.149902366656781005e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.370254749838544939e+01,2.439594477699790787e+01,1.090292493208105640e+01,8.248000000000000398e+01,1.131296332498090074e+01,1.261766519453908586e+01,6.923737199690624067e+00,5.416661470143612434e+00,1.472829730775077017e+01,4.960313681027966659e+00,2.307692307692306988e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.092699999999999783e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.084092781557067120e+01,7.100283446712016833e-01,2.523779999999999859e+02,-4.967681887292784149e-01,1.166666666666666741e+00,1.777777777777777679e+00,2.302817972442424033e+00,-8.589716615011342427e-01,2.367598329956132730e+00,2.864671020475785035e+00,3.480161635210679378e+02,-1.060000000000000053e+00,0.000000000000000000e+00,3.335094872352817674e+01,3.178725287945234257e+01,2.774989791254448690e+01,2.982891976554343927e+01,5.749511833283905027e+00,0.000000000000000000e+00,5.749511833283905027e+00,0.000000000000000000e+00,5.601050810983688066e+00,3.174965356016564755e+01,2.426546827384644089e+01,0.000000000000000000e+00,3.390000000000000568e+01,0.000000000000000000e+00,3.712018459967150363e+01,2.426546827384644089e+01,5.154264508272444978e+00,1.359296054841689916e+00,7.773744331065758573e+00,5.999999999999999778e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.217500000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097303511625398009e+01,6.193863495811589848e-02,2.353269999999999982e+02,-4.917623592238539176e-01,1.235294117647058876e+00,1.941176470588235503e+00,2.124394076393637754e+00,-1.203721478722599020e-01,2.363207070768709173e+00,2.247683677062740859e+00,3.325803757963122962e+02,-1.509999999999999787e+00,0.000000000000000000e+00,6.544756405912575126e+00,3.310993926815928035e+01,1.315163837042549133e+01,2.982891976554343927e+01,5.749511833283905027e+00,0.000000000000000000e+00,5.749511833283905027e+00,0.000000000000000000e+00,1.121535880699783050e+01,3.225256913693026206e+01,2.426546827384644089e+01,0.000000000000000000e+00,3.832999999999999829e+01,5.907179729351505593e+00,1.859115507913592324e+01,1.905647133661384274e+01,5.519310515873015355e+00,1.097303511625398009e+01,8.131137093726380272e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.544100000000000250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232287037037037081e+01,1.388425925925931004e-01,2.552990000000000066e+02,-2.433028566834642137e-01,1.235294117647058876e+00,1.941176470588235503e+00,2.223613974268435989e+00,3.146520523010101211e-01,2.771059598573931471e+00,2.635170122101088808e+00,6.165127604464515798e+02,-1.470000000000000195e+00,4.305215991296234002e+00,0.000000000000000000e+00,1.874295787489902310e+01,1.308951281182515025e+01,1.819910120538483156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002329115340758392e+01,1.384747439938124813e+01,2.772362361779595119e+01,1.103340143523252337e+01,7.630000000000001137e+01,1.041218419313403665e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.058202617157974501e+01,1.388425925925931004e-01,4.801773904006047644e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.253300000000000081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116767164273116641e+01,1.778184051398332133e-01,2.182560000000000286e+02,-4.659593395380626224e-01,1.437500000000000000e+00,2.250000000000000000e+00,2.108508719040822044e+00,-1.425855310738091963e-01,2.691312117391160275e+00,2.017225121773479124e+00,4.574793467765359196e+02,-1.840000000000000080e+00,0.000000000000000000e+00,2.406110502267144824e+01,1.976538044554264317e+01,6.606881964512917982e+00,3.008987277184636966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.595222176079787957e+01,1.916896332061655883e+01,2.426546827384644089e+01,1.103340143523252337e+01,5.497999999999999687e+01,5.969305287951849337e+00,1.685780593323244858e+01,2.426546827384644089e+01,4.857075302343159429e+00,1.872328695830184131e+01,7.809360827664399096e+00,3.333333333333333148e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.058600000000000207e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
