-1.385213529856383907e-01,8.922876741212408813e-01,2.403060000000000116e+02,1.614916820701725442e+01,1.003319025630984740e+01,6.034865520060153088e+00,1.021758860584320028e-01,2.400704145777758480e+00,2.079845922271851055e+00,5.179496820510870521e+02,5.316788604006331020e+00,5.907179729351505593e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159456600403506776e+01,4.983978520947208501e+00,1.976538044554263962e+01,5.991879253738980537e+01,5.316788604006331020e+00,5.687386274683562171e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.568682061300845021e+01,4.879188955399581573e+01,0.000000000000000000e+00,4.199000000000000199e+01,1.148135753785838986e+01,2.452642128014937128e+01,0.000000000000000000e+00,1.580562037392755137e+01,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011481481481481648e+00,5.758844383304283499e-01,2.112880000000000109e+02,1.498435008919705425e+01,1.028940552496440830e+01,5.889390664545877563e+00,-3.537342350294758742e-01,2.311528916124300004e+00,2.090928375069956324e+00,4.606087192277258850e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030919333664200011e+01,0.000000000000000000e+00,1.721039233512439282e+01,0.000000000000000000e+00,6.923737199690624067e+00,6.066367068461610046e+01,1.030919333664200011e+01,1.137477254936712434e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.923737199690624067e+00,6.066367068461610046e+01,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.295898526077097657e+00,0.000000000000000000e+00,7.142857142857139685e-02,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.154695767195760975e-01,8.230016810233469204e-01,2.353269999999999982e+02,1.646584207029501812e+01,1.002570731142393612e+01,5.780576612808864922e+00,-1.248718010650819998e-01,2.377146173219654379e+00,2.577896564016854075e+00,3.589947718216834573e+02,1.005365155780637920e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.907179729351505593e+00,5.316788604006331020e+00,3.323387405114583970e+01,2.982891976554343927e+01,1.005365155780637920e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.133929358998439518e+01,3.225256913693026206e+01,2.426546827384644089e+01,0.000000000000000000e+00,3.832999999999999829e+01,6.544756405912575126e+00,7.109797541277533384e+00,5.239455782312925081e+00,1.182634353741496369e+01,1.640421548248929273e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.453240740740743053e-01,4.480686311903013808e-01,2.022570000000000050e+02,1.643408032508697758e+01,1.005535768159604615e+01,6.098900718335031002e+00,3.177002035694665993e-01,2.695747877824643091e+00,2.513273427576234731e+00,4.850827057106636744e+02,1.019123154572450041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661460993485176019e+01,4.983978520947208501e+00,1.976538044554264317e+01,3.602576333715651202e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532883193723964155e+01,3.561802457221005369e+01,1.090292493208105640e+01,4.838000000000000256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.169417044595615796e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.315754913076338961e-01,7.715230445992524722e-01,2.212199999999999989e+02,1.615000578454050739e+01,1.030713970497191134e+01,5.893862186593223917e+00,-1.157843436190954950e-01,2.651483649347158078e+00,2.389567620173528972e+00,5.705281870228735670e+02,5.316788604006331020e+00,1.133692061897120062e+01,0.000000000000000000e+00,9.499376414562831883e+00,0.000000000000000000e+00,1.750269623110572681e+01,1.958203674381108073e+01,1.976538044554264317e+01,2.274749122234997856e+01,1.087605549905834046e+01,5.817862777835028254e+00,0.000000000000000000e+00,4.794537184071821834e+00,1.976538044554264317e+01,1.718822432729797356e+01,5.777653723919193851e+00,9.215000000000000568e+01,1.223868440076103781e+01,0.000000000000000000e+00,1.439444444444444304e+00,3.012187208679768347e+01,0.000000000000000000e+00,3.333333333333333148e-01,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.335078577727387028e+00,5.510011625334135799e-01,2.252479999999999905e+02,3.117755891306134686e+01,1.020693469304183054e+01,7.642233114959367413e+00,-1.707437935136486007e-01,2.257899091893497356e+00,2.489969530823334498e+00,3.216538210781476437e+02,9.458459887683803302e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267336742668250871e+01,0.000000000000000000e+00,3.260702369139465873e+01,3.033183534230805023e+01,1.019795149899138487e+01,0.000000000000000000e+00,7.368827530443598839e+00,4.565048284931329192e+00,3.260702369139465873e+01,3.033183534230805023e+01,0.000000000000000000e+00,4.013000000000000256e+01,1.146644992370682914e+01,2.426546827384644089e+01,1.182310137944066319e+01,1.182310137944066319e+01,-3.335078577727387028e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.391203703703696060e-01,6.646381998989054907e-01,2.452779999999999916e+02,1.653274966583252592e+01,1.010306371394386815e+01,6.026177861255428425e+00,5.016199406627389751e-02,2.375020925237863789e+00,2.371183812337551711e+00,6.157103679988246085e+02,9.720841474747256683e+00,0.000000000000000000e+00,5.969305287951849337e+00,4.794537184071821834e+00,0.000000000000000000e+00,1.687223022003290751e+01,4.983978520947208501e+00,1.976538044554264317e+01,4.624909091312888165e+01,5.559266895052006774e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.736862953800049070e+00,3.012336912131145894e+01,3.512637252637987473e+01,1.090292493208105640e+01,5.915999999999999659e+01,2.307325838829097364e+01,1.213273413692322045e+01,5.139871504157218496e+00,2.607493677563617851e+01,0.000000000000000000e+00,2.857142857142856984e-01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.433765432098765835e+00,5.343209723996027449e-01,1.921509999999999536e+02,3.117750755089171832e+01,1.038582218231929666e+01,7.560804853306785311e+00,-3.049384335242295019e-01,1.977439184978905251e+00,3.712521387474597034e+00,1.898453973109585888e+02,1.935952446659633353e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333813281839544729e+01,0.000000000000000000e+00,2.618620206846865273e+01,0.000000000000000000e+00,9.999938997593179835e+00,0.000000000000000000e+00,7.368827530443598839e+00,9.359585469003150138e+00,2.618620206846865273e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.025999999999999091e+01,6.420821622926009553e+00,0.000000000000000000e+00,1.103055555555555678e+01,2.097921634857646822e+01,-3.433765432098765835e+00,8.571428571428570953e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.456685536869068320e+00,8.727585071000151240e-01,2.462419999999999902e+02,1.647681811771350979e+01,1.011588765215701535e+01,5.973709650428215667e+00,-2.546668701168646187e-01,2.363183190233424824e+00,2.518652486986212136e+00,5.948060923945557761e+02,1.974445492755328146e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687223022003290751e+01,4.983978520947208501e+00,1.334455882261663362e+01,2.995939626869490269e+01,9.843390348640756571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370254749838544939e+01,2.439594477699790787e+01,1.090292493208105640e+01,8.248000000000000398e+01,2.325931872987788296e+01,1.819910120538483156e+01,5.416661470143612434e+00,1.472829730775077017e+01,0.000000000000000000e+00,2.307692307692306988e-01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.100283446712016833e-01,7.648666048178858201e-01,2.523779999999999859e+02,1.646530872421426395e+01,9.858731491107828759e+00,5.303616904158410250e+00,-8.589716615011342427e-01,2.367598329956132730e+00,2.864671020475785035e+00,3.480161635210679378e+02,1.474330007949123278e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.178725287945234257e+01,2.982891976554343927e+01,9.636772684650528831e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.601050810983688066e+00,3.174965356016564755e+01,2.426546827384644089e+01,0.000000000000000000e+00,3.390000000000000568e+01,0.000000000000000000e+00,7.109797541277533384e+00,5.154264508272444978e+00,1.359296054841689916e+00,5.878396898883010202e+00,5.999999999999999778e-01,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.193863495811589848e-02,7.375201723242739149e-01,2.353269999999999982e+02,1.647749113343807892e+01,1.011864095089030968e+01,5.748762400662924321e+00,-1.203721478722599020e-01,2.363207070768709173e+00,2.247683677062740859e+00,3.325803757963122962e+02,1.005365155780637920e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.907179729351505593e+00,5.316788604006331020e+00,3.310993926815928035e+01,2.982891976554343927e+01,1.005365155780637920e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.121535880699783050e+01,3.225256913693026206e+01,2.426546827384644089e+01,0.000000000000000000e+00,3.832999999999999829e+01,1.957245999335150088e+01,0.000000000000000000e+00,5.519310515873015355e+00,1.097303511625398009e+01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.526874999999999094e+00,8.214600130358996610e-01,2.552990000000000066e+02,3.223342661056634029e+01,1.030383796152575115e+01,7.889496799897290025e+00,3.146520523010101211e-01,2.771059598573931471e+00,2.635170122101088808e+00,6.165127604464515798e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304683592122228575e+01,0.000000000000000000e+00,2.105669258864010729e+01,1.461854250554712564e+01,1.874295787489902310e+01,1.819910120538483156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002329115340758392e+01,1.384747439938124813e+01,2.772362361779595119e+01,1.103340143523252337e+01,7.630000000000001137e+01,1.860621352944140838e+01,2.598020853630446680e+01,3.058202617157974501e+01,1.388425925925931004e-01,-3.526874999999999094e+00,4.000000000000000222e-01,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.778184051398332133e-01,7.989907422291656625e-01,2.182560000000000286e+02,1.653181553901656997e+01,1.028693478208287537e+01,5.747304598085937855e+00,-1.425855310738091963e-01,2.691312117391160275e+00,2.017225121773479124e+00,4.574793467765359196e+02,9.720841474747256683e+00,0.000000000000000000e+00,5.969305287951849337e+00,4.983978520947208501e+00,0.000000000000000000e+00,1.700270672318437448e+01,9.967957041894415227e+00,1.976538044554264317e+01,3.008987277184636966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.595222176079787957e+01,1.916896332061655883e+01,2.426546827384644089e+01,1.103340143523252337e+01,5.497999999999999687e+01,1.944852521036493442e+01,6.923737199690624067e+00,4.857075302343159429e+00,1.872328695830184131e+01,0.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
