5.444836494944700345e-01,-8.375080619900215906e-01,9.270407856957266213e-02,6.705813651718433481e-04,8.197803992591438937e-02,-2.355784637699466499e-01,-9.944820264796726261e-02,-1.600352738261506466e-02,-2.026628688257859356e-01,-6.140109914462321336e-03,3.001340117015693226e-02,2.371996191566284450e-03,2.012115247000084803e-04,1.086726696707721457e-01,4.420445470156130624e-02,-1.686477903292093183e-01,4.892079743108266460e-02,3.139760433414663932e-01,-5.928177890911187631e-02,-1.147283637082023161e-01
6.356716573526967062e-01,-2.125480902090245705e-01,-2.540246753684399783e-01,-7.972592664905930882e-02,-4.710002454273511385e-01,1.471705944312602932e-01,-7.950571212348130079e-02,-2.401920898735410148e-01,-3.005140822145906943e-01,-1.608144115550462494e-01,-6.681062491437148032e-02,3.659685634697489309e-01,-4.708453061004881646e-02,3.509674308230073536e-02,-1.345489072178130685e-01,-2.160080844047795323e-01,-9.219193007861251066e-02,2.225798110345339476e-01,-6.756198397194412841e-02,3.421637999370321509e-02
9.184641951459892040e-01,-2.789787522453465729e-01,2.280320523208054784e-01,8.715231906746966073e-02,1.543245679757111466e-01,-2.799807356186496676e-01,1.001516198073509889e-01,2.117700054563280143e-01,4.658726198082968617e-02,-1.981819419583284447e-01,5.665594923115460646e-02,-1.351835960636339484e-01,-1.500327534613547509e-01,-5.448087558770758898e-02,2.140633988430636070e-01,1.229604262345115329e-01,2.199660091094403080e-01,-7.815943363500056640e-02,-2.147494360103574251e-01,4.365029048350155261e-02
4.311790664095633829e-01,-3.030105825472364511e-01,4.203249197456359471e-02,-1.277993801202059222e-02,-1.915870226836106360e-01,-3.002080957542158646e-01,1.095365324299612531e-01,-7.989262476397464285e-02,-1.260996488351464329e-01,-1.847840574831901839e-01,2.265499435840553355e-01,-2.557439908310749424e-02,1.893918423499474646e-01,-1.550873940189233767e-02,-3.243717970738461964e-02,-2.456958042591738528e-02,-3.551980881263145512e-02,3.359969145005742841e-01,-1.153395456055823359e-01,-4.432126067691864735e-02
1.472631088812821565e+00,1.159911363251736049e-01,2.023833235330282365e-01,-1.501089954533515736e-01,-2.225959289530597685e-01,-2.212520787964845637e-01,1.864940707194057135e-01,-2.562647929316880929e-02,-7.730312428059205043e-02,-2.257438050484378012e-01,4.853299118803152540e-02,1.908421269624127337e-01,-1.876159440906116638e-01,-3.725131857767510768e-02,5.640166841923073271e-01,3.244247254208169617e-01,1.900516823133614405e-02,-1.892115138907330962e-01,-3.976669136290111872e-02,1.020694846426689756e-01
4.299791655132951806e-01,-1.917680238144814364e-01,4.781104201182625468e-01,-1.927206923488237189e-01,-3.082206784408944023e-01,-2.052024857510895417e-01,-4.053216754492392632e-02,-1.549527200643567582e-01,-1.234785364620636927e-01,-4.063885230328680431e-01,-1.306446940122681089e-01,3.129383579259610582e-02,-2.183855414040853926e-01,6.716611217841496340e-02,2.611621424402960634e-01,1.168910853489615320e-01,6.270460763525890352e-03,6.530363076627072882e-02,-3.426973969126415054e-02,-6.168123755622623855e-02
7.787609765439398313e-01,-2.151748587720167805e-01,5.762506128790515492e-01,-1.011648954720644339e-01,5.815757930822472721e-01,-1.956692451041907033e-01,5.676942033358764461e-02,-1.664757798780487907e-01,1.291786514197670009e-02,-1.044915698479332578e-01,4.661073480540371683e-02,-9.252549216365697771e-02,1.336317083774652414e-01,1.461887333160497883e-02,2.016655792856606455e-01,-1.901645658425629160e-01,9.388209784962088522e-02,-8.185737503559836759e-02,-1.176289304300277838e-01,-2.269361536058011816e-02
7.551242241149949130e-01,5.493095581862116571e-03,2.527005250767970224e-01,9.657380617829129654e-02,1.092682288324399453e-01,-3.536745742376052881e-01,-4.754763554242235485e-02,1.132464810983960235e-01,2.204184955779198152e-02,1.857704412688792814e-02,-6.214080789887472395e-02,1.295803227736801733e-01,3.358845488222618209e-03,3.439609885545780871e-02,-4.636934239963664411e-02,-2.812833949543538589e-02,4.601280833582249707e-02,-8.199693468029474464e-02,-1.734209967643216554e-01,-1.020607816306591253e-01
5.850778668156905171e-01,-3.432928979456669749e-01,-6.197609162108804436e-03,-7.142288356966865204e-02,-1.890747647558918276e-01,8.481965063203039321e-03,3.534004708217851620e-01,2.153138262861892527e-01,-7.416726862475438165e-02,8.872733357332439341e-02,-1.747657969586413340e-01,1.446392642023137665e-01,-2.207476802094868185e-02,-2.010850832407343192e-01,-1.333840774786869410e-01,-5.335791570419412544e-02,3.350897988754453910e-02,2.153928074290779177e-02,2.015275949556319113e-01,-3.452919513977886767e-02
5.012810477015038346e-01,-2.550866083842420196e-01,2.850117604751699341e-02,-1.641413585881670023e-01,-9.818503328841544919e-02,-2.334005694752060434e-01,1.856774269527627086e-01,-2.116917380789790359e-01,2.547802227770366162e-02,-8.740605154694502943e-02,2.294605131463480219e-01,1.012723396331816766e-01,1.498348113565152739e-01,1.542823772809709670e-01,-1.093476575662912231e-01,3.440685676447538793e-03,1.757012908322104017e-03,2.537148561995112295e-01,-2.903220230152329245e-03,-1.748260530626677134e-01
7.794984298575506898e-01,-5.048232027414462086e-02,1.440246975857275569e-01,1.976389313820502702e-01,-4.235761632375110164e-01,-3.235256686761419503e-02,2.406674707876950980e-01,-1.408880810004646414e-03,2.054244453551639649e-01,1.647443552069403350e-01,-2.639964846854508246e-02,1.825740373523338997e-02,-6.280555016617349329e-02,1.572231240758291751e-02,1.323755767386157467e-01,-9.959710080034009372e-02,2.244816036728641828e-02,5.262792338202044312e-02,-5.536019480705923340e-02,-1.248394411535118931e-01
4.922380680345275761e-01,-2.419953594212331804e-01,-3.821798461939306633e-03,1.573782030603744150e-02,-1.241511610423156609e-01,-1.425380075331510732e-01,8.001576963061635128e-02,-2.223720338248217840e-02,-5.848231451450055379e-02,1.525913776542313915e-01,-2.557293200443199258e-02,5.777017083673210290e-02,1.955460678540504177e-02,1.819438028257393813e-01,-9.476172652467891588e-02,1.399913897560268322e-03,2.667628861129159312e-01,7.830064381309900789e-02,-7.158070641420212488e-02,-1.989516460630076367e-01
2.994891847675802965e-01,-4.036835339580789328e-01,2.387408003541736379e-01,6.185077318061592555e-01,4.545242610654361831e-02,-1.680872326740240619e-01,-3.727179491572540915e-02,-6.783407712476448304e-02,-4.976762585844820164e-04,2.946894358012600718e-02,7.738199761599565130e-02,1.233625052450577630e-01,1.295289762507463582e-01,9.478156719788809192e-02,8.155386595209387912e-02,5.749911817489439247e-02,1.515652685988950477e-01,1.149151353797878139e-01,9.632046494149374208e-03,-1.742916013492289140e-01
7.853841499971875306e-01,1.301693972247460196e-01,1.602279650270137801e-01,-4.104847446125880345e-02,-3.802553746074282537e-01,-2.864501408983268216e-01,2.427610466237682951e-01,-1.162628482179166867e-01,-2.565258443657812970e-01,-2.238514886022232794e-02,3.732883004597578047e-01,-2.219392874178955921e-01,3.722072233773615069e-01,-1.739459816572384021e-01,-2.711112022672559907e-01,2.340524322087065290e-01,-3.006415918179415891e-01,-1.412767625707130881e-01,-8.241774834013268491e-02,-1.320735358705498429e-02
7.852192453335306022e-01,-4.523817999671026630e-02,8.439079387717278724e-01,6.884301672823919631e-03,-3.050087198064535543e-01,-2.834767971606634296e-01,1.196534582869701081e-02,-1.168333278277088050e-01,2.886823426975584223e-02,-3.131607912261386573e-01,-4.944855816777787849e-02,9.622248650130794945e-02,-8.392081976870245652e-02,1.262919080541826181e-02,2.126950276183129374e-01,2.260750482568012545e-02,4.770170465582791036e-02,-4.939160971756031970e-02,2.637430729441142194e-02,4.688251212834746579e-02
5.476819619429519337e-01,2.668987241591577186e-01,9.838447274295604450e-02,3.020397493263706212e-01,-1.018712258071212962e-01,-3.184123714839919850e-01,-2.631572363213804389e-01,-1.546846846771527118e-01,-3.774827388319198368e-02,1.725449060805763768e-01,-2.746491062165767327e-01,1.621930268077359794e-01,7.886716754212806657e-02,1.840536309409214755e-01,7.987196794091509788e-03,-3.654705910182041995e-03,8.266006627358604697e-02,3.791654308314551178e-03,-1.052965947964983606e-01,-9.146567628311887133e-02
1.040730781390933890e+00,-1.702226808141308612e-01,5.141203487589492832e-02,-4.760925266864555194e-01,5.902480941281176285e-01,5.140395141975043908e-02,1.051656144669844695e-01,-3.368329926849010225e-01,-1.773783915553794055e-01,1.546807396286841753e-03,-1.159566518934368046e-01,5.191247357685395414e-02,-1.041601881222328219e-01,-1.119289071757429976e-01,-1.098643729639761230e-01,-1.222693163483061923e-01,-2.338946723936057848e-01,-2.575163353948505818e-01,1.116996813754685819e-01,-5.985302322121954094e-02
3.795837910097413781e-01,2.063221216487339804e-01,-2.666822643727806974e-01,4.489568005339479306e-01,1.786349340144467446e-01,-2.320621791776798504e-01,-1.274716109114470697e-01,6.508394329482596052e-02,9.626825142942448121e-03,1.447188588013718358e-01,2.680859017038684719e-02,1.284412794631549781e-01,1.800595639073049037e-01,1.042984470434798507e-02,-9.866371353185239557e-02,5.057807059064033800e-02,3.559799852611099380e-02,-6.516117275631483352e-02,1.275006137049465305e-01,-7.023122617898043540e-02
3.051008541175943001e-01,-1.147387308938247585e+00,4.722908076787719900e-02,-1.487274682896184697e-01,1.261612397923227435e-01,-1.016422260642762115e-01,-1.702860266680184809e-01,-2.557980686643609447e-01,-1.554514009784649931e-01,2.982684097650172839e-01,-1.433592546859395744e-01,-2.015260330216796791e-01,-8.952717978886807343e-03,2.243492073567938949e-01,-4.099778531333699710e-02,-1.011242707302083127e-01,-1.079052058427662636e-01,2.567796885968450238e-01,-1.384151698799406527e-01,-6.598670308089024661e-02
1.061051260566101329e+00,-8.230264991394914409e-02,-2.066122632016409721e-01,-1.137426206368971904e-01,-3.733857832047915090e-03,1.478291372496800538e-01,-2.614592675920238696e-01,3.715624504865282229e-02,4.183176263957608110e-02,1.911441825515278539e-02,4.500308080392764060e-02,2.637120663335612014e-01,-1.251837225137471810e-01,2.533160346564540099e-03,-1.415774757121747440e-01,-1.971360053409009633e-02,7.010740598274807500e-02,4.619695837263456534e-02,-9.665018333702746905e-03,-5.494537526113803250e-02
7.487884389397305718e-01,-7.693199088816323750e-01,-2.716248588683716630e-02,-2.976041955548201501e-01,1.178414048952767107e-01,2.489671390564806297e-01,-1.944054520616146364e-01,-4.479373614401754855e-02,-3.159255911258478933e-01,4.085865756714615604e-01,1.457949162145102395e-01,5.032897460320047422e-02,-1.759513202012645272e-01,1.450480681374740899e-01,-4.195379134852864067e-02,-9.345193241884960922e-02,-2.971849385384239817e-02,-7.757563680341528212e-02,-3.815329932558624015e-02,-3.048678271306120430e-02
8.217217552846500794e-01,-1.145478917514878153e-01,3.926191704841905383e-01,1.749795345305712735e-01,5.668972587673855312e-02,-2.545064667310385428e-02,-2.618808151634188439e-02,-3.010795821572872510e-01,2.932572610132631041e-01,-4.420830432170306384e-02,-1.746615709587659993e-01,-3.376388005351266958e-02,1.095253217082427094e-01,8.813614716201549626e-02,9.244497557395174592e-02,-4.900561962516642583e-02,5.134813440787492494e-02,6.014665848992268443e-02,-1.738636728790245722e-01,4.736770816781432636e-02
5.702244661681646898e-01,-3.575719620642765773e-02,6.237493821820712103e-01,-1.797989125700578950e-01,-1.101004464862099935e-01,5.640673108090511062e-02,2.980573241898139547e-01,2.449259282243918812e-01,6.517151657245880136e-02,1.897656359148570115e-01,-3.077341992064743237e-01,1.833187904986986194e-01,-9.844763232747731629e-02,1.721256201213677561e-01,-1.843020823417562959e-01,1.681126287986413892e-01,-4.355236262255308272e-02,9.640775828984608775e-02,9.525129672237389600e-02,1.161121061886422473e-01
5.740397005582111856e-01,2.036251198980179589e-01,7.566641331903242174e-01,5.303683306405050646e-03,-3.216194653246911561e-01,-2.842779902768892142e-01,2.769987494388237437e-01,-2.924427809568902470e-01,-2.326658030188965762e-02,1.335648423895328951e-01,3.878178785043311372e-01,-2.218373224001835564e-01,3.985261789726458614e-01,-5.065637384295972045e-02,-1.837596863826000404e-01,8.220905139928190442e-02,-1.305945853841652265e-02,-1.666922301598341635e-02,1.235529005060704948e-02,-7.504201423805568170e-03
5.067117561417152638e-01,-3.654692632475776137e-01,1.702250310378089770e-01,-6.702252538638181489e-02,-3.103552916572150933e-01,-1.444492466260398900e-01,3.985455950478282439e-02,-2.014049973581767128e-01,2.868164904807959936e-01,-7.944684543094939280e-03,2.060387052180506218e-01,3.580101807231615002e-02,1.223704515062720849e-01,1.486038819301782887e-01,-1.019700338343451917e-01,7.186229957154151304e-02,1.232127692551043645e-02,9.613685381301602384e-02,9.635080969741539880e-02,-1.418412538957472824e-01
1.317948316379352613e+00,3.333917378415634514e-01,1.850378850110302731e-01,-1.749344942165098060e-01,-2.940071751876517370e-01,-1.308054785514886353e-01,1.514370928998188814e-01,-5.934453618601064351e-01,1.224731213851402017e-01,-6.712269386858930875e-02,4.967953924329842480e-02,3.143179482881717224e-01,8.229283150031529992e-02,1.716108001104831582e-01,-1.092704573208768126e-01,-6.828333335549743865e-02,-1.703387942444364866e-01,7.055831828603685574e-02,8.500525579809933840e-02,-2.582405710476716743e-01
4.752179829436494196e-01,2.594628592134029521e-01,2.436805435186906871e-02,1.538956564676553264e-02,-5.965112972026104243e-02,-3.459127407972456547e-01,-2.136801344738537695e-02,-3.109770973817187895e-02,1.032561186719733182e-01,3.569482395643241296e-02,2.297996588188082334e-01,-6.937052223295263331e-02,1.448838620048329418e-01,2.060890613023989570e-01,-1.380746959623987968e-01,4.849211736265761352e-02,-4.088531584941144242e-02,7.221205434330908550e-03,3.212467645093549096e-01,-1.492419114021205639e-01
7.704936088866547461e-01,-7.177512345086507761e-02,7.775330192154723541e-01,9.960348868060937833e-02,-3.778308729641792763e-01,1.019450037591061592e-01,2.072942120039130559e-02,-1.681297552071318313e-01,1.464595194710142934e-01,-3.587140797960035321e-02,3.714806566317589431e-01,-7.716993978538591592e-02,1.647617503347101886e-01,-8.566283226059176470e-02,9.065401200589799646e-02,-9.647461298772193328e-02,6.761923812605660777e-02,7.337403591049625196e-02,4.982008411803345860e-02,-6.995742938081145335e-02
5.870376206049853218e-01,3.554193748604076442e-01,2.780034196074824271e-01,2.229793346752678151e-01,-3.877947479963548827e-01,-1.119532454615095179e-01,2.058707500131655432e-01,-4.265764948228149001e-01,-1.810501321290164112e-01,1.775074882184874969e-01,4.758985811167953384e-01,-1.940573364818239388e-01,2.657756470107063285e-01,9.217887568950890176e-02,-5.019788045690203038e-02,1.001000760989913807e-01,4.388280264932555713e-02,8.840509410549587943e-02,3.116064995244460442e-02,-6.592950742074557557e-02
2.402261636290266844e-01,-1.143187586605089040e-01,6.233917439717430176e-01,-1.905705297322712877e-01,-4.282616435743618610e-01,-1.318501935752318110e-01,6.936694897069128896e-02,-1.016463420402678591e-01,-6.240311082198957832e-02,-1.004871450870667704e-01,4.562347943342159873e-02,-6.306028750957499984e-02,2.073802566499076683e-01,-6.183440161958985576e-02,-1.612851244751760116e-01,1.142158703955701779e-02,8.630215284175757687e-03,-1.361861149196553350e-02,1.689399295563848435e-01,-1.149111226560326632e-01
5.096250544532129334e-01,-2.499593533056155281e-01,4.187865748591994286e-02,-3.165689552764539005e-01,-3.968735483420460231e-01,2.990371951500771508e-01,2.107440926467650522e-01,-3.225435335972275941e-01,-3.649660077132469427e-01,5.181429157679690728e-02,1.362723562440039046e-02,4.342169996602465720e-01,6.344497810056046183e-02,-1.849461861703692311e-01,-8.058648124477507668e-02,-1.623786523504024970e-01,7.207002732273442083e-03,4.105992457225791092e-01,-9.192935190823009473e-02,2.339825056045287677e-01
6.767331098535485090e-01,-6.813809119961736771e-01,3.755784582249653281e-01,-1.689613379731222664e-01,1.949320044063700130e-01,-6.436122331310016598e-02,8.073659179742113945e-02,-2.313390980564337951e-01,-2.053315286554877050e-01,2.904708989837754274e-01,3.231792557672056448e-02,-1.749775580667068120e-01,5.763921652784265159e-02,1.227796707556346942e-02,-2.719611941900021770e-02,-1.396703727529139960e-01,1.620211203313110804e-01,4.748963761692008567e-02,-2.198775365891776818e-04,-2.852348581940096217e-01
1.064687903386970724e+00,-4.183805032106229782e-01,3.487662371344521506e-01,-1.955498278752647590e-01,2.659151658376456701e-02,1.471610404676578499e-01,1.338524900534477369e-01,-4.025965834569549817e-01,-2.402944164354051948e-01,1.772071216527044968e-01,2.305805805819307053e-01,2.287989129985205095e-01,-9.763156171921132109e-02,2.362646483609043280e-01,1.058515633640388504e-01,-2.334996508685886207e-01,3.687262358503300835e-02,-5.293541693264115777e-02,-5.522251054985940349e-02,-1.336462916072063134e-01
6.999820403388119505e-01,1.811559241168862744e-01,7.481383058649070383e-01,1.460591492711540811e-02,-4.997255011420815851e-01,-3.550396055517130445e-01,1.054742774471980060e-01,-1.465664779650951710e-01,-9.315336610632560244e-02,-2.220753262063351885e-01,9.986542242244265954e-02,-5.768947296530612528e-02,1.409900232168615668e-03,4.096988791477609339e-03,1.663896648065413264e-01,2.275152847230628717e-01,-1.084452723267756574e-01,-4.207939930307878773e-02,-1.898590381641367814e-02,3.905219857861372962e-02
6.625236335131711174e-01,-2.958658405121414314e-01,6.584377391201648999e-01,-1.083901871702653702e-01,9.718178320085502434e-03,-1.214892196199236357e-01,-2.390634443486051031e-01,1.580034357782718335e-01,2.262687304490001161e-01,-9.639171598686159873e-03,-8.124634720398939136e-02,2.264679418442322456e-02,-1.320904136058670408e-01,-1.183698966384744006e-01,-1.081702661169771235e-01,-1.672658151904169235e-02,5.811486086837987924e-02,3.386697894776442147e-02,-8.461984301482415941e-03,1.142534149103340523e-03
3.640651101802460654e-01,-3.028651084046798392e-01,7.935842392328082973e-01,-1.196646646600833946e-01,-2.500394780456907662e-01,-1.889302738288962391e-01,4.823992383981122456e-02,-2.439490787157615193e-02,3.788688919329571969e-02,-4.521809340081592854e-01,-1.934486881651626411e-01,1.778053253195076636e-02,-1.239987827294059125e-01,4.440665593746939005e-02,3.915765562526772429e-03,4.862438267818240678e-02,1.523044818393598787e-01,-1.993485634115637617e-01,-1.433122028812037485e-01,-9.125262915666029762e-02
5.105475687755924863e-01,3.365007334017153795e-01,2.121845326055899761e-01,2.369370061075009859e-01,-2.471500809928819098e-01,-1.900550584722785208e-01,-2.061145491131607388e-01,-3.139864724218026093e-01,6.983516620359936367e-02,1.433122960962644743e-01,-3.044864854001533283e-01,1.037391300640830988e-01,4.354334241075231982e-02,1.492348539558214227e-01,-1.188052094049044105e-01,-1.151994216401669435e-01,1.551914018028267839e-01,1.180473978664814232e-02,1.563716143882393217e-02,-1.855331663021369815e-01
1.521518885197247761e-01,-4.870722670832539070e-01,5.856577476967521623e-01,4.410997690045173059e-01,2.698515928032134137e-01,-2.429446361919586905e-01,-3.852919806486876375e-02,7.560700932799931107e-02,-1.699969973559970968e-02,3.745024100768296754e-02,1.546736550600839033e-01,5.170141929791746693e-02,1.530100159003658367e-02,1.226394692634000597e-02,6.501334741670733441e-02,-1.222241798639474852e-01,-5.984556829892954927e-05,-6.142698130753641850e-02,-1.961337604637565166e-02,3.117426325985794486e-02
6.788856200381181427e-01,2.099462575529833508e-01,4.803418880921988543e-01,1.262836919165231109e-01,-3.800575464657547919e-01,2.532918871549168574e-02,9.144348910001896813e-03,-1.373628657697471001e-01,1.525130087904879306e-01,-1.242772793395872516e-01,3.312122575491224102e-02,1.811473432084422797e-01,-2.514178690990640508e-01,5.430480582102163722e-02,1.506460682890979619e-01,7.019908163649042632e-02,8.691321518624858800e-02,-1.218274001443523519e-02,-9.468299175308469984e-02,-1.211960580678216604e-01
7.672031799530065754e-01,-1.775070258671931356e-01,8.965687488289925122e-01,-4.341679784087401975e-03,-2.136585479325314452e-01,-1.741864509615426160e-01,5.835359247116295167e-02,-3.811400581789539666e-02,8.809251815345658931e-02,-5.950033935851260780e-02,-1.621839554009527062e-01,1.567831413372564597e-01,-1.106350650363436688e-01,-1.061202261541115133e-01,-1.419874826696883585e-01,-6.968014722117042703e-02,-1.311104825646332017e-01,-3.503404957066066222e-02,3.385522506107459251e-02,-7.551595702985876291e-02
-1.517742244474525881e-01,-8.480689213117479364e-01,5.827237996375203011e-01,-2.171375551837382289e-01,-2.376319933428859277e-01,-1.198511507839023216e-01,-1.527347191132953919e-01,-7.268970291041984555e-02,-2.287460717160658130e-01,2.513919808474975384e-02,-2.574787639563765884e-01,-7.526995858367456493e-02,6.812522865072437317e-02,5.461226791455311980e-02,-2.575299158637137098e-02,2.296478127356301260e-02,1.872481763366939250e-02,-1.063422661788158696e-01,2.603624767347935687e-01,-1.898787126999990915e-01
4.959788979230478345e-01,-1.815106377957139694e-01,4.304003813713105919e-01,2.110010523320978715e-01,1.422919908290112001e-01,-1.443068704470597263e-01,-1.203720729079855722e-01,4.521823538291104561e-02,3.402985578281524093e-02,-1.193991861297773460e-01,1.779336436141385203e-01,1.309372460019514461e-01,2.410113365472199912e-02,7.650091850667714577e-02,-3.863634169058857010e-02,-1.550861363914270499e-02,1.135426135240592965e-01,-1.530458877659681728e-02,-5.911945855065324149e-03,-2.184031028969464841e-02
